catalogNumber,references,institutionCode,recordedBy,identifiedBy,individualCount,DA,MO,YE,Country col.,countryCode,stateProvince,County,Locality col.,verbatimLocality,lat,lon,geodeticDatum,coordinateUncertaintyInMeters,georeferencedBy,Elevation,typeStatus,kingdom,phylum,family,genus,specificEpithet,Authorship,Full name,taxonRank
MW0838215,Cкан,Lomonosov Moscow State University,Pimenov,Pimenov,2,7,7,1981,Tadjikistan,TJ,Sughd region,Shahristan district,"Shahristan village, Altykol valley","поселок Шахристан, долина реки Алтыкол",39.63637,68.69614,WGS84,2000,Unknown,no data,,Plantae,Magnoliophyta,Crassulaceae,Rosularia,alpestris,,Rosularia alpestris,Species
MW0895900,Cкан,Lomonosov Moscow State University,Pimenov,Pimenov,3,7,7,1981,Tadjikistan,TJ,Sughd region,Shahristan district,"Shahristan village, Altykol valley","поселок Шахристан, долина реки Алтыкол",39.63637,68.69614,WGS84,2000,Unknown,no data,,Plantae,Pimenov,Poaceae,Stipa,caucasica,Schmalh.,Stipa caucasica,Species
MW0895886,Cкан,Lomonosov Moscow State University,Pimenov,Pimenov,1,7,7,1981,Tadjikistan,TJ,Sughd region,Shahristan district,"Shahristan village, Altykol valley","поселок Шахристан, долина реки Алтыкол",39.63637,68.69614,WGS84,2000,Unknown,no data,,Plantae,Magnoliophyta,Poaceae,Melica,jacquemontii,Kunth,Melica persica,Species
MW0858942,Cкан,Lomonosov Moscow State University,Kluikov,Kluikov,1,1,8,2011,Tadjikistan,TJ,Gorno-Badakhshan region,Shugnan district,"Vir kishlak, left bank of the Gunt River","Горно-Бадахшанская область, Шугнанский район, кишлак Вир, левый берег реки Гунт",72.10001,37.73333,WGS84,1500,Kluikov,2850,,Plantae,Magnoliophyta,Apiaceae,Carum,carvi,,Carum carvi,Species
MW0873766,Cкан,Lomonosov Moscow State University,Pimenov,Pimenov,3,27,7,1981,Tadjikistan,TJ,Gorno-Badakhshan region,Murghab district,between Murghab and Gilandas,между Мургабом и Джиландами,38.15697,73.93181,WGS84,2000,Unknown,no data,,Plantae,Magnoliophyta,Lamiaceae,Ziziphora,pamiroalaica,Juz.,Ziziphora pamiroalaica,Species
MW0827035,Cкан,Lomonosov Moscow State University,Kluikov,Kluikov,11,13,8,2011,Tadjikistan,TJ?,Gorno-Badakhshan region,Roshtkala district,Lake Turumtaykul,"Горно-Бадахшанская область, озеро Турумтайкуль",37.33333,72.55001,WGS84,3000,Unknown,4300,,Plantae,Magnoliophyta,Caryophyllaceae,Silene,incurvifolia,Kar. & Kir.,Silene incurvifolia,Species
MW0859069,Cкан,Lomonosov Moscow State University,Pimenov,Pimenov,1,28,5,1976,Tadjikistan,TJ,Sughd region,Khujand,"Mogoltau Ridge, Mountain Spa","хребет Могольтау, гора Спа",40.3315,69.631,WGS84,20000,Unknown,no data,,Plantae,Magnoliophyta,Apiaceae,Bunium,chaerophylloides,(Regel & Schmalh.) Drude,Bunium chaerophylloides,Species
MW0867254,Cкан,Lomonosov Moscow State University,Pimenov,Pimenov,4,28,5,1976,Tadjikistan,TJ,Sughd region,Khujand,"Mogoltau ridge, Chingiltsy kishlak","хребет Могольтау, кишлак Чингильцы",40.3315,69.631,WGS84,1000,Unknown,no data,,Plantae,Magnoliophyta,Gentianaceae,Gentiana,olivieri,Griseb.,Gentiana olivieri,Species
MW0856146,Cкан,Lomonosov Moscow State University,Pimenov,Pimenov,1,28,5,1976,Tadjikistan,TJ,Sughd region,Khujand,Mogoltau ridge,хребет Могольтау,40.3315,69.631,WGS84,3000,Unknown,no data,,Plantae,Magnoliophyta,Apiaceae,Torilis,leptophylla,(L.) Rchb. fil.,Torilis leptophylla,Species
MW0803957,Cкан,Lomonosov Moscow State University,Kurbonov,Kurbonov,1,29,5,2015,Tadjikistan,TJ,Sughd region,Khujand,"Mogul-tau ridge, Chashma-Arzanak kishlak","Согдийский область, хребет Могол-тау, кишлак Чашма-Арзанак",40.3334,69.62325,WGS84,100,Kurbonov,670,,Plantae,Magnoliophyta,Poaceae,Phleum,,,Phleum,
MW0857445,Cкан,Lomonosov Moscow State University,Kluikov,Kluikov,1,12,9,2015,Tadjikistan,TJ,Sughd region,Asht district,mountain bobiob,"Согдийская область, Аштский районгора Бобоиоб",40.85683,70.30167,WGS84,100,Kluikov,2500,,Plantae,Magnoliophyta,Apiaceae,Aulacospermum,roseum,Korov.,Aulacospermum roseum,Species
MW0857977,Cкан,Lomonosov Moscow State University,Kurbonov,Kurbonov,1,28,5,2015,Tadjikistan,TJ,Sughd region,Kanibadam,foothills of Akbel,"Согдийская область, предгорья Акбель",40.44085,70.1439,WGS84,100,Kurbonov,680,,Plantae,Magnoliophyta,Apiaceae,Prangos,fedtschenkoi,,Prangos pabularia,Species
MW0858430,Cкан,Lomonosov Moscow State University,Kluikov,Kluikov,1,12,9,2051,Tadjikistan,TJ,Sughd region,Asht district,Kuramin Range,"Согдийская область, Аштский район, Кураминский хребет",40° 51.41' N,70° 18.10' E,WGS84,200,Kluikov,2500,,Plantae,Magnoliophyta,Apiaceae,Bupleurum,exaltatum,Bieb.,Bupleurum exaltatum,Species
MW0860993,Cкан,Lomonosov Moscow State University,Kluikov,Kluikov,1,12,9,2015,Tadjikistan,TJ,Sughd region,Asht district,"Kuramin Range, Valley Pangaz","Согдийская область, Аштский район, Кураминский хребет, долина реки Пангаз",40.83333,70.27833,WGS84,1500,Kluikov,1960,,Plantae,Magnoliophyta,Apiaceae,Seseli,tenuisectum,(Regel & Schmalh.) Korov.,Libanotis tenuisecta,Species
MW0862059,Cкан,Lomonosov Moscow State University,Kurbonov,Kurbonov,1,26,7,2015,Tadjikistan,TJ,Sughd region,Asht district,"Kuramin Range, Valley Pangaz","Согдийская область, Аштский район, Кураминский хребет, долина реки Пангаз",40.8456,70.29077,WGS84,100,Kurbonov,2179,,Plantae,Magnoliophyta,Apiaceae,Angelika,tschimganica,(Korov.) Tikhomirov,Angelika tschimganica,Species
MW0862366,Cкан,Lomonosov Moscow State University,Kurbonov,Kurbonov,1,29,5,2015,Tadjikistan,TJ,Sughd region,Khujand,"Mogul-tau ridge, Chashma-Arzanak kishlak","Согдийский область, хребет Могол-тау, кишлак Чашма-Арзанак",40.3334,69.62325,WGS84,100,Kurbonov,670,,Plantae,Magnoliophyta,Apiaceae,Ferula,conocaula,Korov.,Ferula conocaula,Species
MW0862365,Cкан,Lomonosov Moscow State University,Kurbonov,Kurbonov,1,29,5,2015,Tadjikistan,TJ,Sughd region,Khujand,"Mogul-tau ridge, Chashma-Arzanak kishlak","Согдийский область, хребет Могол-тау, кишлак Чашма-Арзанак",40° 20.004' N,69° 37.395' E,WGS84,100,Kurbonov,670,,Plantae,Magnoliophyta,Apiaceae,Ferula,conocaula,Korov.,Ferula conocaula,Species
MW0805137,Cкан,Lomonosov Moscow State University,Pimenov,Pimenov,4,28,5,1976,Tadjikistan,TJ,Sughd region,Khujand,ridge Mogoltau vs Leninabad,хреберт Моголтау против Ленинабада,40.3315,69.631,WGS84,3000,Unknown,no data,,Plantae,Magnoliophyta,Poaceae,Enneapogon,persicus,Boiss.,Enneapogon persicus,Species
MW0806021,Cкан,Lomonosov Moscow State University,Pavlov,Pavlov,1,28,7,1982,Tadjikistan,TJ1,Districts of Republican Subordination,Lakhsh,"Peter the Great Range, Fortambek Glacier, the base of the Pamir Brandy Plateau wall, Suloev glade, at the edge of Burevestnik","Хребет Петра Первого, ледник Фортамбек, основание стены Памирского фирнового плато, поляна Сулоева, у ребра Буревестник",38.9764,71.9028,Pulkovo42,1500,Maxim Shashkov,4000,,Plantae,Magnoliophyta,Poaceae,Poa,,,Poa,Genus
MW0814149,Cкан,Lomonosov Moscow State University,Pimenov,Pimenov,1,13,5,1979,Tadjikistan,TJ,Khatlon region,Shaartuz district,"Ridge Koiki-Tau, against Santa","Хребет Койки-Тау, против Сантова",37.14942,67.98168,WGS84,2°,Maxim Shashkov,no data,,Plantae,Magnoliophyta,Amaryllidaceae,Allium,gypsodictyum,Vved.,Allium gypsodictyum,Species
MW0803864,Cкан,Lomonosov Moscow State University,Trofimov,Trofimov,3,26,OCT,1954,Tadjikistan,TJ,Districts of Republican Subordination,Varzob district,"surroundings of Stalinabad, Kondar gorge, Varzob river","окрестности г. Сталинабад, ущелье Кондара, река Варзоб",38.81176,68.80508,WGS84,1500,Maxim Shashkov,no data,,Plantae,Magnoliophyta,Poaceae,Muhlenbergia,huegelii,Trin.,Muhlenbergia huegelii,Species
MW0804494,Cкан,Lomonosov Moscow State University,Trofimov,Trofimov,5,8,OCT,1954,Tadjikistan,TJ,Gorno-Badakhshan region,Murghab district,Chechekty village,"Горно-Бадахшанская АО, пос. Чечекты",38.33982,74.01492,WGS84,3000,Maxim Shashkov,no data,,Plantae,Magnoliophyta,Poaceae,Calamagrostis,,,Calamagrostis,Genus
MW0837790,Cкан,Lomonosov Moscow State University,Pimenov,Pimenov,3,19,6,1973,Tadjikistan,TJ,Gorno-Badakhshan region,Darvaz District,"Darvaz Ridge, Khaburavat Pass, r. Ziddara dara","Дарвазский хребет, перевал Хабурават, р. Зидда-дара",38.6208,70.74569,WGS84,8000,Maxim Shashkov,no data,,Plantae,Magnoliophyta,Crassulaceae,Pseudosedum,condensatum,Boriss.,Pseudosedum condensatum,Species
MW0804695,Cкан,Lomonosov Moscow State University,Ikonnikov,Ikonnikov,2,27,7,1956,Tadjikistan,TJ,Gorno-Badakhshan region,Murghab district,"Pamir, the river Chechektinki","Памир, берег реки Чечектинки",38.34193,74.00194,WGS84,5000,Maxim Shashkov,3860,,Plantae,Magnoliophyta,Poaceae,Calamagrostis,pseudophragmites,(Haller f.) Koeler,Calamagrostis pseudophragmites,Species
MW0804858,Cкан,Lomonosov Moscow State University,Pavlov,Pavlov,10,12,7,1977,Tadjikistan,TJ,Districts of Republican Subordination,Lakhsh,"Peter the Great Ridge, Fortambek Glacier, the base of the wall of the Pamir Brandy Plateau, 1.5 km below the Suloev glade, at the edge of the Petrel","Хребет Петра Первого, ледник Фортамбек, основание стены Памирского фирнового плато,1.5 км ниже поляны Сулоева, у ребра Буревестник",38.97528,71.88487,WGS84,1500,Maxim Shashkov,3800,,Plantae,Magnoliophyta,Poaceae,Trisetum,spicatum,(L.) K.Richt.,Trisetum spicatum,Species
MW0806416,Cкан,Lomonosov Moscow State University,Pavlov,Pavlov,2,21,7,1981,Tadjikistan,TJ,Districts of Republican Subordination,Lakhsh,"The ridge of Peter the Great, Fortambek glacier, the base of the wall of the Pamir firn plateau, Suloev glade, U slope of the town of Bely Kamen","Хребет Петра Первого, ледник Фортамбек, основание стены Памирского фирнового плато, поляна Сулоева, Ю склон г. Белый Камень",38.97808,71.89778,WGS84,1500,Maxim Shashkov,4150,,Plantae,Magnoliophyta,Poaceae,Poa,litvinoviana,Vahl,Poa glauca,Species
MW0801052,Cкан,Lomonosov Moscow State University,Kluikov,Kluikov,1,7,7,1976,Tadjikistan,TJ,Sughd region,Penjikent district,"Hissar Ridge, near Iskanderkul lake, valley Arch, left tributary Sarytat","Гиссарский хр., басс. оз. Искандеркуль, долина р. Арх, левый приток Сарытата",39.07738,68.28005,WGS84,3500,Maxim Shashkov,no data,,Plantae,Magnoliophyta,Ephedraceae,Ephedra,equisetina,Bunge,Ephedra equisetina,Species
MW0800858,Cкан,Lomonosov Moscow State University,Pimenov,Pimenov,2,17,8,1975,Tadjikistan,TJ,Districts of Republican Subordination,Tajikabad district,"The ridge of Peter the Great, the northern slope above Tajikabad, near to. Safidou","Хребет Петра Первого, северный склон выше Таджикабада, недалеко от к. Сафидоу",39.03447,70.75747,WGS84,2000,Maxim Shashkov,no data,,Plantae,Magnoliophyta,Cupressaceae,Juniperus,sibirica,L.,Juniperus communis,Species
MW0801145,Cкан,Lomonosov Moscow State University,Pimenov,Pimenov,2,20,7,1987,Tadjikistan,TJ,Districts of Republican Subordination,Lakhsh,"The backbone of Peter the Great, against Dzhirgitala, the neighborhood of Sary-Obi-Shirin","Хребет Петра Первого, против Джиргиталя, окрестности Сары-Оби-Ширин",39.20341,71.2178,WGS84,10000,Maxim Shashkov,no data,,Plantae,Magnoliophyta,Ephedraceae,Ephedra,gerardiana,Wall. ex Stapf,Ephedra gerardiana,Species
MW0801169,Cкан,Lomonosov Moscow State University,Pimenov,Pimenov,1,26,7,1975,Tadjikistan,TJ,Sughd region,Penjikent district,"near Iskanderkul lake, near the beginning of Iskander-Darya, the mountain Khazar-Sword","окр. оз. Искандеркуль, близ начала Искандер-Дарьи, гора Хазар-Меч",39.08233,68.41577,WGS84,2000,Maxim Shashkov,no data,,Plantae,Magnoliophyta,Ephedraceae,Ephedra,intermedia,Schrenk & C.A.Mey.,Ephedra intermedia,Species
MW0803739,Cкан,Lomonosov Moscow State University,Schukin,Schukin,5,24,7,1932,Tadjikistan,TJ,Sughd region,Penjikent district,"the southern slope of the Hissar Range, when climbing to the Mura Pass","южный склон Гиссарского хребта, при подъеме к перевалу Мура",38.9718,68.19644,WGS84,1000,Maxim Shashkov,2700,,Plantae,Magnoliophyta,Poaceae,Piptatherum,laterale,(Regel) Nevski,Piptatherum laterale,Species
MW0805651,Cкан,Lomonosov Moscow State University,Lipschitz,Lipschitz,1,31,7,1931,Tadjikistan,TJ,Gorno-Badakhshan region,Roshtkala district,"Shugnan, rocks over the river Gunt, near the village ?? Dabasta","Шугнан, скалы над рекой Гунт, в районе кишлака ?? Дабаста",37.67645,71.86344,WGS84,1000,Maxim Shashkov,no data,,Plantae,Magnoliophyta,Poaceae,Melica,canescens,Kunth,Melica persica,Species
MW0807201,Cкан,Lomonosov Moscow State University,Pavlov,Pavlov,1,7,7,1981,Tadjikistan,TJ,Districts of Republican Subordination,Lakhsh,"The ridge of Peter the Great, Fortambek glacier, below the Suloev glade","Хребет Петра Первого, ледник Фортамбек, ниже поляны Сулоева",38.97594,71.89084,WGS84,1500,Maxim Shashkov,3800,,Plantae,Magnoliophyta,Poaceae,Festuca,olgae,(Regel) Krivot.,Festuca olgae,Species
MW0807223,Cкан,Lomonosov Moscow State University,Pavlov,Pavlov,6,3,7,1977,Tadjikistan,TJ,Districts of Republican Subordination,Lakhsh,"The ridge of Peter the Great, Fortambek glacier, 1 km above the Suloev glade","Хребет Петра Первого, ледник Фортамбек, 1 км выше поляны Сулоева",38.98624,71.90835,WGS84,1500,Maxim Shashkov,4000,,Plantae,Magnoliophyta,Poaceae,Festuca,pamirica,Tzvelev,Festuca pamirica,Species
MW0812448,Cкан,Lomonosov Moscow State University,Trofimov,Trofimov,4,30,9,1954,Tadjikistan,TJ,Gorno-Badakhshan region,Khorog,neighborhood of Khorog Bot. Sada,"Горно-Бадахшанская АО, окрестности Хорогского бот. Сада",37.4743,71.6041,WGS84,1500,Maxim Shashkov,no data,,Plantae,Magnoliophyta,Juncaceae,Juncus,bufonius,L.,Juncus bufonius,Species
MW0814136,Cкан,Lomonosov Moscow State University,Pimenov,Pimenov,2,15,5,1979,Tadjikistan,TJ,Khatlon region,Dangara district,"Kyzyl-Su valley at the confluence of Obi-Mazar, against the settlement of Baljuan","долина Кызыл-Су при впадении в нее Оби-Мазара, против пос. Бальджуан",38.30533,69.68754,WGS84,1500,Maxim Shashkov,no data,,Plantae,Magnoliophyta,Amaryllidaceae,Alium,griffithianum,Boiss.,Alium griffithianum,Species
MW0817161,Cкан,Lomonosov Moscow State University,Trofimov,Trofimov,2,3,10,1954,Tadjikistan,TJ,Gorno-Badakhshan region,Khorog,"near the city of Khorog, on the river Gunt, near the village of Chart","Горно-Бадахшанская АО,  близ г. Хорог, по р. Гунт, у кишлака Чартым",37.53989,71.67521,WGS84,1 degrees,Maxim Shashkov,no data,,Plantae,Magnoliophyta,Salicaceae,Populus,pamirica,(C.-Y. Yang) Kom.,Populus pamirica,Species
MW0592701,Cкан,Lomonosov Moscow State University,Lipschitz,Lipschitz,2,22,7,1931,Tadjikistan,TJ,Gorno-Badakhshan region,Roshtkala district,"Shumgan, slope above the river Gunt, area ?? Demin's kishlak","Шумган, склон над рекой Гунт, район ?? Кишлака Демина",37.69697,71.90981,WGS84,3500,Maxim Shashkov,no data,Isotypus,Plantae,Magnoliophyta,Brassicaceae,Parrya,schugnana,Lipsch.,Parrya schugnana,Species
MW0593755,Cкан,Lomonosov Moscow State University,Pimenov,Pimenov,1,30,5,1978,,TJ,Samarkand region,,"North. The slope of the Zeravshan range, above the village. Urgut","Узбекская СССР, Самаркандская обл., сев. Склон Зеравшанского хребта, выше пос. Ургут",39.36789,67.23852,WGS84,3000,Maxim Shashkov,no data,Paratypus,Plantae,Magnoliophyta,Apiaceae,Elaeosticta,seravschanica,E.V. Klyuikov & M.G. Pimenov,Elaeosticta seravschanica,Species
MW0800654,Cкан,Lomonosov Moscow State University,Rusanovich,Rusanovich,2,9,7,1979,Tadjikistan,TJ,Sughd region,Isravshansky district,"Turkestan Ch., Sowing macro slope R. Kusavlisay","Туркестанский хр., сев. макросклон, верх. р. Кусавлисай",39.54526,68.62943,WGS84,3500,Maxim Shashkov,no data,,Plantae,Magnoliophyta,Cupressaceae,Juniperus,,,Juniperus,Species
MW0894120,Cкан,Lomonosov Moscow State University,Rukavishnikov,Rukavishnikov,7,9,8,1969,Tadjikistan,TJ,Gorno-Badakhshan region,Murghab district,"Pamir, Sauksai gorge, pr. Bolshaya Saukarda glacier pr.","Памир, ущелье Сауксай, пр. склон ледника Большая Саукарда, склон Ю эксп.",38.3903,73.42829,WGS84,10000,Maxim Shashkov,4120-4170,,Plantae,Magnoliophyta,Poaceae,,,,,family
